date,sku_id,category,sales_volume,unit_cost,lead_time_days
2023-09-26,SKU_405_LIMITED_EDITION_CHIPS,Snacks,395.0,1.99,12
2023-09-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,514.0,2.5,10
2023-09-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,829.0,3.2,10
2023-09-27,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1184.0,5.5,20
2023-09-27,SKU_104_CANNED_BEANS,Ambient Grocery,607.0,1.1,15
2023-09-27,SKU_105_PASTA_500G,Ambient Grocery,1531.0,1.5,12
2023-09-27,SKU_201_BBQ_SAUCE,Condiments,199.0,2.8,7
2023-09-27,SKU_202_HOT_DOGS_8PK,Chilled Proteins,313.0,4.5,5
2023-09-27,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,128.0,8.99,29
2023-09-27,SKU_204_LEMONADE_MIX,Beverages,181.0,3.0,11
2023-09-27,SKU_205_SUNSCREEN_SPF50,Health & Beauty,103.0,9.5,17
2023-09-27,SKU_301_WHOLE_TURKEY,Frozen Proteins,365.0,22.0,29
2023-09-27,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,224.0,1.8,12
2023-09-27,SKU_303_BAKING_CHOCOLATE,Baking Needs,145.0,4.2,9
2023-09-27,SKU_304_EGGNOG_1L,Chilled Dairy,105.0,3.5,5
2023-09-27,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,192.0,15.0,17
2023-09-27,SKU_401_SPICY_SNACK_MIX,Snacks,228.0,1.75,16
2023-09-27,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,428.0,2.1,20
2023-09-27,SKU_403_ENERGY_DRINK_BERRY,Beverages,400.0,1.5,8
2023-09-27,SKU_404_KETO_CRACKERS,Snacks,198.0,4.0,13
2023-09-27,SKU_405_LIMITED_EDITION_CHIPS,Snacks,0.0,1.99,9
2023-09-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,534.0,2.5,16
2023-09-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,817.0,3.2,11
2023-09-28,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1197.0,5.5,19
2023-09-28,SKU_104_CANNED_BEANS,Ambient Grocery,591.0,1.1,15
2023-09-28,SKU_105_PASTA_500G,Ambient Grocery,1550.0,1.5,13
2023-09-28,SKU_201_BBQ_SAUCE,Condiments,271.0,2.8,9
2023-09-28,SKU_202_HOT_DOGS_8PK,Chilled Proteins,340.0,4.5,5
2023-09-28,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,29
2023-09-28,SKU_204_LEMONADE_MIX,Beverages,165.0,3.0,8
2023-09-28,SKU_205_SUNSCREEN_SPF50,Health & Beauty,83.0,9.5,32
2023-09-28,SKU_301_WHOLE_TURKEY,Frozen Proteins,389.0,22.0,47
2023-09-28,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,212.0,1.8,15
2023-09-28,SKU_303_BAKING_CHOCOLATE,Baking Needs,138.0,4.2,9
2023-09-28,SKU_304_EGGNOG_1L,Chilled Dairy,76.0,3.5,3
2023-09-28,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,164.0,15.0,26
2023-09-28,SKU_401_SPICY_SNACK_MIX,Snacks,62.0,1.75,16
2023-09-28,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,323.0,2.1,23
2023-09-28,SKU_403_ENERGY_DRINK_BERRY,Beverages,524.0,1.5,10
2023-09-28,SKU_404_KETO_CRACKERS,Snacks,253.0,4.0,17
2023-09-28,SKU_405_LIMITED_EDITION_CHIPS,Snacks,568.0,1.99,8
2023-09-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,491.0,2.5,15
2023-09-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,820.0,3.2,10
2023-09-29,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1174.0,5.5,18
2023-09-29,SKU_104_CANNED_BEANS,Ambient Grocery,607.0,1.1,16
2023-09-29,SKU_105_PASTA_500G,Ambient Grocery,1529.0,1.5,13
2023-09-29,SKU_201_BBQ_SAUCE,Condiments,218.0,2.8,7
2023-09-29,SKU_202_HOT_DOGS_8PK,Chilled Proteins,333.0,4.5,4
2023-09-29,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,37.0,8.99,25
2023-09-29,SKU_204_LEMONADE_MIX,Beverages,194.0,3.0,6
2023-09-29,SKU_205_SUNSCREEN_SPF50,Health & Beauty,52.0,9.5,22
2023-09-29,SKU_301_WHOLE_TURKEY,Frozen Proteins,384.0,22.0,37
2023-09-29,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,227.0,1.8,12
2023-09-29,SKU_303_BAKING_CHOCOLATE,Baking Needs,138.0,4.2,8
2023-09-29,SKU_304_EGGNOG_1L,Chilled Dairy,36.0,3.5,5
2023-09-29,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,191.0,15.0,36
2023-09-29,SKU_401_SPICY_SNACK_MIX,Snacks,100.0,1.75,17
2023-09-29,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,540.0,2.1,22
2023-09-29,SKU_403_ENERGY_DRINK_BERRY,Beverages,591.0,1.5,7
2023-09-29,SKU_404_KETO_CRACKERS,Snacks,243.0,4.0,17
2023-09-29,SKU_405_LIMITED_EDITION_CHIPS,Snacks,333.0,1.99,11
2023-09-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,530.0,2.5,17
2023-09-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,812.0,3.2,10
2023-09-30,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1112.0,5.5,28
2023-09-30,SKU_104_CANNED_BEANS,Ambient Grocery,611.0,1.1,14
2023-09-30,SKU_105_PASTA_500G,Ambient Grocery,1486.0,1.5,11
2023-09-30,SKU_201_BBQ_SAUCE,Condiments,175.0,2.8,7
2023-09-30,SKU_202_HOT_DOGS_8PK,Chilled Proteins,321.0,4.5,6
2023-09-30,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,26
2023-09-30,SKU_204_LEMONADE_MIX,Beverages,157.0,3.0,10
2023-09-30,SKU_205_SUNSCREEN_SPF50,Health & Beauty,149.0,9.5,20
2023-09-30,SKU_301_WHOLE_TURKEY,Frozen Proteins,398.0,22.0,49
2023-09-30,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,219.0,1.8,12
2023-09-30,SKU_303_BAKING_CHOCOLATE,Baking Needs,117.0,4.2,9
2023-09-30,SKU_304_EGGNOG_1L,Chilled Dairy,99.0,3.5,3
2023-09-30,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,188.0,15.0,34
2023-09-30,SKU_401_SPICY_SNACK_MIX,Snacks,149.0,1.75,10
2023-09-30,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,620.0,2.1,21
2023-09-30,SKU_403_ENERGY_DRINK_BERRY,Beverages,541.0,1.5,8
2023-09-30,SKU_404_KETO_CRACKERS,Snacks,88.0,4.0,15
2023-09-30,SKU_405_LIMITED_EDITION_CHIPS,Snacks,337.0,1.99,9
2023-10-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,514.0,2.5,15
2023-10-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,817.0,3.2,9
2023-10-01,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1278.0,5.5,27
2023-10-01,SKU_104_CANNED_BEANS,Ambient Grocery,621.0,1.1,15
2023-10-01,SKU_105_PASTA_500G,Ambient Grocery,1515.0,1.5,13
2023-10-01,SKU_201_BBQ_SAUCE,Condiments,214.0,2.8,6
2023-10-01,SKU_202_HOT_DOGS_8PK,Chilled Proteins,282.0,4.5,4
2023-10-01,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,31
2023-10-01,SKU_204_LEMONADE_MIX,Beverages,216.0,3.0,10
2023-10-01,SKU_205_SUNSCREEN_SPF50,Health & Beauty,83.0,9.5,30
2023-10-01,SKU_301_WHOLE_TURKEY,Frozen Proteins,399.0,22.0,44
2023-10-01,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,223.0,1.8,13
2023-10-01,SKU_303_BAKING_CHOCOLATE,Baking Needs,158.0,4.2,10
2023-10-01,SKU_304_EGGNOG_1L,Chilled Dairy,101.0,3.5,2
2023-10-01,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,262.0,15.0,29
2023-10-01,SKU_401_SPICY_SNACK_MIX,Snacks,209.0,1.75,15
2023-10-01,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,334.0,2.1,26
2023-10-01,SKU_403_ENERGY_DRINK_BERRY,Beverages,498.0,1.5,7
2023-10-01,SKU_404_KETO_CRACKERS,Snacks,216.0,4.0,16
2023-10-01,SKU_405_LIMITED_EDITION_CHIPS,Snacks,218.0,1.99,13
2023-10-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,499.0,2.5,14
2023-10-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,826.0,3.2,11
2023-10-02,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1204.0,5.5,18
2023-10-02,SKU_104_CANNED_BEANS,Ambient Grocery,632.0,1.1,14
2023-10-02,SKU_105_PASTA_500G,Ambient Grocery,1568.0,1.5,11
2023-10-02,SKU_201_BBQ_SAUCE,Condiments,188.0,2.8,6
2023-10-02,SKU_202_HOT_DOGS_8PK,Chilled Proteins,298.0,4.5,5
2023-10-02,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,104.0,8.99,32
2023-10-02,SKU_204_LEMONADE_MIX,Beverages,172.0,3.0,9
2023-10-02,SKU_205_SUNSCREEN_SPF50,Health & Beauty,70.0,9.5,19
2023-10-02,SKU_301_WHOLE_TURKEY,Frozen Proteins,406.0,22.0,46
2023-10-02,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,211.0,1.8,13
2023-10-02,SKU_303_BAKING_CHOCOLATE,Baking Needs,116.0,4.2,9
2023-10-02,SKU_304_EGGNOG_1L,Chilled Dairy,101.0,3.5,4
2023-10-02,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,183.0,15.0,23
2023-10-02,SKU_401_SPICY_SNACK_MIX,Snacks,118.0,1.75,12
2023-10-02,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,432.0,2.1,16
2023-10-02,SKU_403_ENERGY_DRINK_BERRY,Beverages,785.0,1.5,8
2023-10-02,SKU_404_KETO_CRACKERS,Snacks,157.0,4.0,12
2023-10-02,SKU_405_LIMITED_EDITION_CHIPS,Snacks,567.0,1.99,7
2023-10-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,521.0,2.5,12
2023-10-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,805.0,3.2,9
2023-10-03,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1214.0,5.5,26
2023-10-03,SKU_104_CANNED_BEANS,Ambient Grocery,602.0,1.1,12
2023-10-03,SKU_105_PASTA_500G,Ambient Grocery,1575.0,1.5,14
2023-10-03,SKU_201_BBQ_SAUCE,Condiments,210.0,2.8,6
2023-10-03,SKU_202_HOT_DOGS_8PK,Chilled Proteins,263.0,4.5,6
2023-10-03,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,40.0,8.99,31
2023-10-03,SKU_204_LEMONADE_MIX,Beverages,142.0,3.0,7
2023-10-03,SKU_205_SUNSCREEN_SPF50,Health & Beauty,32.0,9.5,21
2023-10-03,SKU_301_WHOLE_TURKEY,Frozen Proteins,423.0,22.0,50
2023-10-03,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,246.0,1.8,16
2023-10-03,SKU_303_BAKING_CHOCOLATE,Baking Needs,157.0,4.2,15
2023-10-03,SKU_304_EGGNOG_1L,Chilled Dairy,141.0,3.5,1
2023-10-03,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,179.0,15.0,34
2023-10-03,SKU_401_SPICY_SNACK_MIX,Snacks,79.0,1.75,18
2023-10-03,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,547.0,2.1,17
2023-10-03,SKU_403_ENERGY_DRINK_BERRY,Beverages,609.0,1.5,8
2023-10-03,SKU_404_KETO_CRACKERS,Snacks,173.0,4.0,11
2023-10-03,SKU_405_LIMITED_EDITION_CHIPS,Snacks,410.0,1.99,11
2023-10-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,518.0,2.5,14
2023-10-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,833.0,3.2,9
2023-10-04,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1197.0,5.5,20
2023-10-04,SKU_104_CANNED_BEANS,Ambient Grocery,568.0,1.1,9
2023-10-04,SKU_105_PASTA_500G,Ambient Grocery,1566.0,1.5,11
2023-10-04,SKU_201_BBQ_SAUCE,Condiments,192.0,2.8,8
2023-10-04,SKU_202_HOT_DOGS_8PK,Chilled Proteins,283.0,4.5,5
2023-10-04,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,31
2023-10-04,SKU_204_LEMONADE_MIX,Beverages,152.0,3.0,11
2023-10-04,SKU_205_SUNSCREEN_SPF50,Health & Beauty,20.0,9.5,26
2023-10-04,SKU_301_WHOLE_TURKEY,Frozen Proteins,426.0,22.0,39
2023-10-04,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,248.0,1.8,12
2023-10-04,SKU_303_BAKING_CHOCOLATE,Baking Needs,123.0,4.2,11
2023-10-04,SKU_304_EGGNOG_1L,Chilled Dairy,87.0,3.5,4
2023-10-04,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,249.0,15.0,37
2023-10-04,SKU_401_SPICY_SNACK_MIX,Snacks,81.0,1.75,16
2023-10-04,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,440.0,2.1,16
2023-10-04,SKU_403_ENERGY_DRINK_BERRY,Beverages,949.0,1.5,6
2023-10-04,SKU_404_KETO_CRACKERS,Snacks,116.0,4.0,14
2023-10-04,SKU_405_LIMITED_EDITION_CHIPS,Snacks,144.0,1.99,9
2023-10-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,506.0,2.5,12
2023-10-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,850.0,3.2,10
2023-10-05,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1171.0,5.5,21
2023-10-05,SKU_104_CANNED_BEANS,Ambient Grocery,592.0,1.1,15
2023-10-05,SKU_105_PASTA_500G,Ambient Grocery,1544.0,1.5,13
2023-10-05,SKU_201_BBQ_SAUCE,Condiments,193.0,2.8,7
2023-10-05,SKU_202_HOT_DOGS_8PK,Chilled Proteins,231.0,4.5,5
2023-10-05,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,30
2023-10-05,SKU_204_LEMONADE_MIX,Beverages,154.0,3.0,8
2023-10-05,SKU_205_SUNSCREEN_SPF50,Health & Beauty,22.0,9.5,19
2023-10-05,SKU_301_WHOLE_TURKEY,Frozen Proteins,429.0,22.0,48
2023-10-05,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,252.0,1.8,13
2023-10-05,SKU_303_BAKING_CHOCOLATE,Baking Needs,162.0,4.2,14
2023-10-05,SKU_304_EGGNOG_1L,Chilled Dairy,134.0,3.5,2
2023-10-05,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,185.0,15.0,35
2023-10-05,SKU_401_SPICY_SNACK_MIX,Snacks,0.0,1.75,11
2023-10-05,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,504.0,2.1,25
2023-10-05,SKU_403_ENERGY_DRINK_BERRY,Beverages,657.0,1.5,8
2023-10-05,SKU_404_KETO_CRACKERS,Snacks,201.0,4.0,11
2023-10-05,SKU_405_LIMITED_EDITION_CHIPS,Snacks,368.0,1.99,11
2023-10-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,516.0,2.5,13
2023-10-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,814.0,3.2,11
2023-10-06,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1193.0,5.5,21
2023-10-06,SKU_104_CANNED_BEANS,Ambient Grocery,602.0,1.1,14
2023-10-06,SKU_105_PASTA_500G,Ambient Grocery,1606.0,1.5,13
2023-10-06,SKU_201_BBQ_SAUCE,Condiments,160.0,2.8,8
2023-10-06,SKU_202_HOT_DOGS_8PK,Chilled Proteins,242.0,4.5,5
2023-10-06,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,29
2023-10-06,SKU_204_LEMONADE_MIX,Beverages,204.0,3.0,10
2023-10-06,SKU_205_SUNSCREEN_SPF50,Health & Beauty,50.0,9.5,17
2023-10-06,SKU_301_WHOLE_TURKEY,Frozen Proteins,436.0,22.0,47
2023-10-06,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,254.0,1.8,15
2023-10-06,SKU_303_BAKING_CHOCOLATE,Baking Needs,163.0,4.2,13
2023-10-06,SKU_304_EGGNOG_1L,Chilled Dairy,134.0,3.5,4
2023-10-06,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,246.0,15.0,25
2023-10-06,SKU_401_SPICY_SNACK_MIX,Snacks,49.0,1.75,18
2023-10-06,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,444.0,2.1,23
2023-10-06,SKU_403_ENERGY_DRINK_BERRY,Beverages,779.0,1.5,8
2023-10-06,SKU_404_KETO_CRACKERS,Snacks,488.0,4.0,15
2023-10-06,SKU_405_LIMITED_EDITION_CHIPS,Snacks,70.0,1.99,11
2023-10-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,510.0,2.5,15
2023-10-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,862.0,3.2,10
2023-10-07,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1138.0,5.5,19
2023-10-07,SKU_104_CANNED_BEANS,Ambient Grocery,555.0,1.1,13
2023-10-07,SKU_105_PASTA_500G,Ambient Grocery,1563.0,1.5,12
2023-10-07,SKU_201_BBQ_SAUCE,Condiments,214.0,2.8,9
2023-10-07,SKU_202_HOT_DOGS_8PK,Chilled Proteins,258.0,4.5,4
2023-10-07,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,8.0,8.99,27
2023-10-07,SKU_204_LEMONADE_MIX,Beverages,134.0,3.0,14
2023-10-07,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,10
2023-10-07,SKU_301_WHOLE_TURKEY,Frozen Proteins,447.0,22.0,44
2023-10-07,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,242.0,1.8,16
2023-10-07,SKU_303_BAKING_CHOCOLATE,Baking Needs,174.0,4.2,9
2023-10-07,SKU_304_EGGNOG_1L,Chilled Dairy,148.0,3.5,4
2023-10-07,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,231.0,15.0,26
2023-10-07,SKU_401_SPICY_SNACK_MIX,Snacks,84.0,1.75,16
2023-10-07,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,311.0,2.1,17
2023-10-07,SKU_403_ENERGY_DRINK_BERRY,Beverages,591.0,1.5,8
2023-10-07,SKU_404_KETO_CRACKERS,Snacks,373.0,4.0,12
2023-10-07,SKU_405_LIMITED_EDITION_CHIPS,Snacks,160.0,1.99,7
2023-10-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,518.0,2.5,17
2023-10-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,842.0,3.2,9
2023-10-08,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1294.0,5.5,24
2023-10-08,SKU_104_CANNED_BEANS,Ambient Grocery,636.0,1.1,11
2023-10-08,SKU_105_PASTA_500G,Ambient Grocery,1595.0,1.5,11
2023-10-08,SKU_201_BBQ_SAUCE,Condiments,147.0,2.8,5
2023-10-08,SKU_202_HOT_DOGS_8PK,Chilled Proteins,228.0,4.5,6
2023-10-08,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,13.0,8.99,33
2023-10-08,SKU_204_LEMONADE_MIX,Beverages,146.0,3.0,11
2023-10-08,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,16
2023-10-08,SKU_301_WHOLE_TURKEY,Frozen Proteins,442.0,22.0,39
2023-10-08,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,272.0,1.8,17
2023-10-08,SKU_303_BAKING_CHOCOLATE,Baking Needs,185.0,4.2,10
2023-10-08,SKU_304_EGGNOG_1L,Chilled Dairy,101.0,3.5,4
2023-10-08,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,241.0,15.0,38
2023-10-08,SKU_401_SPICY_SNACK_MIX,Snacks,190.0,1.75,8
2023-10-08,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,452.0,2.1,21
2023-10-08,SKU_403_ENERGY_DRINK_BERRY,Beverages,522.0,1.5,7
2023-10-08,SKU_404_KETO_CRACKERS,Snacks,117.0,4.0,14
2023-10-08,SKU_405_LIMITED_EDITION_CHIPS,Snacks,509.0,1.99,10
2023-10-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,526.0,2.5,15
2023-10-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,852.0,3.2,10
2023-10-09,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1154.0,5.5,21
2023-10-09,SKU_104_CANNED_BEANS,Ambient Grocery,605.0,1.1,15
2023-10-09,SKU_105_PASTA_500G,Ambient Grocery,1472.0,1.5,12
2023-10-09,SKU_201_BBQ_SAUCE,Condiments,145.0,2.8,8
2023-10-09,SKU_202_HOT_DOGS_8PK,Chilled Proteins,241.0,4.5,4
2023-10-09,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,95.0,8.99,27
2023-10-09,SKU_204_LEMONADE_MIX,Beverages,134.0,3.0,7
2023-10-09,SKU_205_SUNSCREEN_SPF50,Health & Beauty,19.0,9.5,16
2023-10-09,SKU_301_WHOLE_TURKEY,Frozen Proteins,449.0,22.0,49
2023-10-09,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,276.0,1.8,15
2023-10-09,SKU_303_BAKING_CHOCOLATE,Baking Needs,191.0,4.2,9
2023-10-09,SKU_304_EGGNOG_1L,Chilled Dairy,144.0,3.5,4
2023-10-09,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,351.0,15.0,24
2023-10-09,SKU_401_SPICY_SNACK_MIX,Snacks,46.0,1.75,7
2023-10-09,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,574.0,2.1,21
2023-10-09,SKU_403_ENERGY_DRINK_BERRY,Beverages,660.0,1.5,8
2023-10-09,SKU_404_KETO_CRACKERS,Snacks,213.0,4.0,14
2023-10-09,SKU_405_LIMITED_EDITION_CHIPS,Snacks,293.0,1.99,12
2023-10-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,541.0,2.5,12
2023-10-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,818.0,3.2,9
2023-10-10,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1163.0,5.5,20
2023-10-10,SKU_104_CANNED_BEANS,Ambient Grocery,612.0,1.1,13
2023-10-10,SKU_105_PASTA_500G,Ambient Grocery,1365.0,1.5,10
2023-10-10,SKU_201_BBQ_SAUCE,Condiments,186.0,2.8,7
2023-10-10,SKU_202_HOT_DOGS_8PK,Chilled Proteins,250.0,4.5,5
2023-10-10,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,29
2023-10-10,SKU_204_LEMONADE_MIX,Beverages,152.0,3.0,7
2023-10-10,SKU_205_SUNSCREEN_SPF50,Health & Beauty,8.0,9.5,22
2023-10-10,SKU_301_WHOLE_TURKEY,Frozen Proteins,477.0,22.0,50
2023-10-10,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,252.0,1.8,14
2023-10-10,SKU_303_BAKING_CHOCOLATE,Baking Needs,140.0,4.2,10
2023-10-10,SKU_304_EGGNOG_1L,Chilled Dairy,166.0,3.5,4
2023-10-10,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,310.0,15.0,32
2023-10-10,SKU_401_SPICY_SNACK_MIX,Snacks,165.0,1.75,9
2023-10-10,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,476.0,2.1,14
2023-10-10,SKU_403_ENERGY_DRINK_BERRY,Beverages,815.0,1.5,6
2023-10-10,SKU_404_KETO_CRACKERS,Snacks,179.0,4.0,15
2023-10-10,SKU_405_LIMITED_EDITION_CHIPS,Snacks,348.0,1.99,11
2023-10-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,499.0,2.5,15
2023-10-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,848.0,3.2,9
2023-10-11,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1187.0,5.5,17
2023-10-11,SKU_104_CANNED_BEANS,Ambient Grocery,637.0,1.1,15
2023-10-11,SKU_105_PASTA_500G,Ambient Grocery,1575.0,1.5,12
2023-10-11,SKU_201_BBQ_SAUCE,Condiments,220.0,2.8,7
2023-10-11,SKU_202_HOT_DOGS_8PK,Chilled Proteins,269.0,4.5,5
2023-10-11,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,25
2023-10-11,SKU_204_LEMONADE_MIX,Beverages,128.0,3.0,10
2023-10-11,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,18
2023-10-11,SKU_301_WHOLE_TURKEY,Frozen Proteins,489.0,22.0,46
2023-10-11,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,276.0,1.8,15
2023-10-11,SKU_303_BAKING_CHOCOLATE,Baking Needs,174.0,4.2,8
2023-10-11,SKU_304_EGGNOG_1L,Chilled Dairy,188.0,3.5,4
2023-10-11,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,309.0,15.0,21
2023-10-11,SKU_401_SPICY_SNACK_MIX,Snacks,74.0,1.75,21
2023-10-11,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,634.0,2.1,22
2023-10-11,SKU_403_ENERGY_DRINK_BERRY,Beverages,606.0,1.5,7
2023-10-11,SKU_404_KETO_CRACKERS,Snacks,220.0,4.0,15
2023-10-11,SKU_405_LIMITED_EDITION_CHIPS,Snacks,449.0,1.99,9
2023-10-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,550.0,2.5,16
2023-10-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,809.0,3.2,11
2023-10-12,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1257.0,5.5,18
2023-10-12,SKU_104_CANNED_BEANS,Ambient Grocery,587.0,1.1,18
2023-10-12,SKU_105_PASTA_500G,Ambient Grocery,1490.0,1.5,12
2023-10-12,SKU_201_BBQ_SAUCE,Condiments,159.0,2.8,6
2023-10-12,SKU_202_HOT_DOGS_8PK,Chilled Proteins,286.0,4.5,4
2023-10-12,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,25
2023-10-12,SKU_204_LEMONADE_MIX,Beverages,112.0,3.0,7
2023-10-12,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,32
2023-10-12,SKU_301_WHOLE_TURKEY,Frozen Proteins,467.0,22.0,38
2023-10-12,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,284.0,1.8,13
2023-10-12,SKU_303_BAKING_CHOCOLATE,Baking Needs,217.0,4.2,9
2023-10-12,SKU_304_EGGNOG_1L,Chilled Dairy,234.0,3.5,6
2023-10-12,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,297.0,15.0,28
2023-10-12,SKU_401_SPICY_SNACK_MIX,Snacks,180.0,1.75,10
2023-10-12,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,227.0,2.1,17
2023-10-12,SKU_403_ENERGY_DRINK_BERRY,Beverages,686.0,1.5,7
2023-10-12,SKU_404_KETO_CRACKERS,Snacks,290.0,4.0,13
