date,sku_id,category,sales_volume,unit_cost,lead_time_days
2025-01-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-01-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-01-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,715.9,3.2,10
2025-01-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,640.5,3.2,12
2025-01-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-01-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,709.9,3.2,12
2025-01-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-01-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-01-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,753.7,3.2,0
2025-01-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,676.3,3.2,9
2025-01-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,653.5,-3.2,11
2025-01-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-01-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,966.4,3.2,8
2025-01-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-01-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-01-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,821.8,3.2,11
2025-01-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,668.6,-3.2,12
2025-01-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,597.0,3.2,10
2025-01-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,750.8,3.2,11
2025-01-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,893.6,3.2,9
2025-01-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,660.5,3.2,10
2025-01-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-01-31,SKU_102_PEANUT_BUTTER,Ambient Grocery,916.8,3.2,0
2025-02-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-02-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-02-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,800.6,3.2,10
2025-02-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,857.5,3.2,9
2025-02-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-02-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-02-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,879.6,3.2,8
2025-02-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-02-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,582.1,3.2,9
2025-02-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,913.9,3.2,9
2025-02-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,803.2,3.2,11
2025-02-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,886.4,3.2,10
2025-02-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,794.3,3.2,12
2025-02-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-02-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,679.8,3.2,9
2025-02-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,630.4,3.2,11
2025-02-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-02-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,877.5,3.2,8
2025-02-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,904.2,3.2,9
2025-02-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,808.4,3.2,10
2025-02-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,967.2,3.2,15
2025-02-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,707.9,3.2,10
2025-02-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,704.0,3.2,11
2025-02-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,812.6,3.2,13
2025-02-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,849.3,3.2,11
2025-02-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,878.4,3.2,11
2025-02-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,889.9,3.2,9
2025-02-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,796.7,3.2,8
2025-03-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-03-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,699.8,-3.2,13
2025-03-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,833.5,3.2,11
2025-03-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,0
2025-03-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,880.2,3.2,11
2025-03-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-03-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-03-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,723.1,3.2,11
2025-03-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-03-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,834.2,3.2,9
2025-03-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,880.4,3.2,11
2025-03-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,866.6,3.2,9
2025-03-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-03-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-03-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,712.3,3.2,0
2025-03-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,732.1,3.2,11
2025-03-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,879.3,3.2,8
2025-03-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-03-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,809.0,3.2,10
2025-03-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,715.2,3.2,11
2025-03-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,765.0,3.2,8
2025-03-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-03-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,640.8,3.2,12
2025-03-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,797.8,3.2,7
2025-03-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,759.1,3.2,12
2025-03-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-03-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,844.2,3.2,11
2025-03-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,908.0,-3.2,12
2025-03-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-03-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,652.4,3.2,10
2025-03-31,SKU_102_PEANUT_BUTTER,Ambient Grocery,769.2,3.2,9
2025-04-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-04-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,,-3.2,9
2025-04-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,818.1,3.2,9
2025-04-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-04-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,575.0,3.2,9
2025-04-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-04-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,827.8,3.2,8
2025-04-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-04-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,847.2,3.2,10
2025-04-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,785.2,3.2,0
2025-04-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,796.9,3.2,10
2025-04-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,764.9,3.2,12
2025-04-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-04-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,887.4,3.2,8
2025-04-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-04-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-04-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-04-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,870.0,3.2,11
2025-04-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,695.6,3.2,8
2025-04-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,731.0,3.2,12
2025-04-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,817.9,3.2,10
2025-04-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-04-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,871.3,3.2,10
2025-04-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,908.1,3.2,9
2025-04-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,870.7,3.2,8
2025-04-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-04-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,686.6,3.2,9
2025-04-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,824.3,3.2,11
2025-04-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,0
2025-04-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-05-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,746.9,3.2,11
2025-05-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,799.5,3.2,10
2025-05-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-05-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,632.0,3.2,9
2025-05-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,0
2025-05-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,828.5,3.2,9
2025-05-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,878.4,3.2,12
2025-05-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,794.3,3.2,10
2025-05-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,866.2,3.2,11
2025-05-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-05-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-05-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,890.8,3.2,11
2025-05-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,782.0,3.2,10
2025-05-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,878.4,3.2,10
2025-05-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,14
2025-05-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-05-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,,-3.2,11
2025-05-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,661.7,3.2,12
2025-05-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-05-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,792.4,3.2,13
2025-05-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,965.5,3.2,9
2025-05-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,796.1,3.2,11
2025-05-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-05-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,675.5,3.2,7
2025-05-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,673.3,3.2,9
2025-05-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,799.8,3.2,12
2025-05-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,749.0,3.2,11
2025-05-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,814.1,3.2,10
2025-05-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,885.3,-3.2,11
2025-05-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-05-31,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-06-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,615.5,3.2,9
2025-06-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,1029.0,3.2,12
2025-06-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,742.6,3.2,8
2025-06-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,864.6,3.2,11
2025-06-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-06-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-06-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,678.6,3.2,7
2025-06-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,661.5,3.2,9
2025-06-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,14
2025-06-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,856.9,3.2,10
2025-06-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-06-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,860.4,3.2,11
2025-06-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-06-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,699.4,3.2,9
2025-06-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-06-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,804.6,3.2,10
2025-06-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-06-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-06-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-06-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,817.9,3.2,10
2025-06-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,804.6,3.2,11
2025-06-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,,-3.2,9
2025-06-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,900.3,3.2,13
2025-06-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,726.7,3.2,7
2025-06-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,956.8,3.2,11
2025-06-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-06-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,656.7,3.2,10
2025-06-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-06-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-06-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,770.6,3.2,10
2025-07-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-07-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,765.8,3.2,11
2025-07-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,889.3,3.2,10
2025-07-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,834.7,3.2,0
2025-07-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,657.5,3.2,10
2025-07-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-07-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-07-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,850.7,3.2,13
2025-07-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-07-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-07-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-07-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-07-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-07-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-07-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,829.1,3.2,10
2025-07-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,888.4,3.2,7
2025-07-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,791.5,3.2,10
2025-07-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-07-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-07-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-07-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,790.3,3.2,10
2025-07-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,791.6,3.2,7
2025-07-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-07-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,875.2,3.2,8
2025-07-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-07-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,705.6,3.2,11
2025-07-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,633.8,3.2,10
2025-07-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,862.2,3.2,12
2025-07-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,878.6,3.2,11
2025-07-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,837.3,3.2,12
2025-07-31,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,0
2025-08-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,925.1,3.2,11
2025-08-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-08-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,689.2,3.2,11
2025-08-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,844.8,3.2,10
2025-08-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,944.8,3.2,12
2025-08-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,844.3,3.2,0
2025-08-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,762.9,3.2,11
2025-08-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,952.0,3.2,10
2025-08-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,627.5,3.2,9
2025-08-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-08-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-08-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-08-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-08-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,865.5,3.2,12
2025-08-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,,-3.2,11
2025-08-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,614.3,-3.2,11
2025-08-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-08-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-08-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,871.2,3.2,9
2025-08-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,862.2,3.2,8
2025-08-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,887.8,3.2,8
2025-08-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,868.1,3.2,11
2025-08-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,635.5,3.2,11
2025-08-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-08-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,764.3,3.2,7
2025-08-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,854.6,3.2,8
2025-08-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,837.7,3.2,10
2025-08-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-08-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,809.4,3.2,11
2025-08-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-08-31,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-09-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-09-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,763.6,3.2,10
2025-09-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,828.6,3.2,10
2025-09-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,853.4,3.2,12
2025-09-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,903.1,3.2,8
2025-09-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,706.4,3.2,12
2025-09-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-09-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-09-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,847.7,3.2,12
2025-09-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-09-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,807.8,3.2,12
2025-09-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,776.7,3.2,12
2025-09-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,699.7,3.2,8
2025-09-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,692.6,3.2,7
2025-09-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,872.7,3.2,11
2025-09-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,791.7,3.2,10
2025-09-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,961.0,3.2,9
2025-09-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,760.6,3.2,12
2025-09-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-09-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,727.1,3.2,12
2025-09-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,632.7,3.2,9
2025-09-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,,-3.2,13
2025-09-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,868.4,3.2,9
2025-09-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,963.0,3.2,9
2025-09-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,808.6,3.2,11
2025-09-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-09-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,695.0,3.2,11
2025-09-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,675.0,3.2,11
2025-09-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-09-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-10-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,856.5,3.2,0
2025-10-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,12
2025-10-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,799.8,3.2,10
2025-10-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,668.6,3.2,9
2025-10-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-10-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,755.6,3.2,11
2025-10-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,872.6,3.2,9
2025-10-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,890.2,3.2,9
2025-10-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-10-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,828.5,3.2,11
2025-10-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-10-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-10-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,818.9,3.2,8
2025-10-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,0
2025-10-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,813.6,3.2,10
2025-10-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-10-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,888.7,3.2,9
2025-10-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-10-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,646.2,3.2,9
2025-10-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,779.4,3.2,8
2025-10-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-10-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-10-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-10-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,828.4,3.2,9
2025-10-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,7
2025-10-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,652.9,3.2,10
2025-10-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,842.7,3.2,14
2025-10-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-10-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,824.1,3.2,7
2025-10-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,825.1,3.2,9
2025-10-31,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-11-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-11-02,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-11-03,SKU_102_PEANUT_BUTTER,Ambient Grocery,952.1,3.2,11
2025-11-04,SKU_102_PEANUT_BUTTER,Ambient Grocery,862.4,3.2,11
2025-11-05,SKU_102_PEANUT_BUTTER,Ambient Grocery,856.5,3.2,7
2025-11-06,SKU_102_PEANUT_BUTTER,Ambient Grocery,811.8,3.2,11
2025-11-07,SKU_102_PEANUT_BUTTER,Ambient Grocery,827.1,3.2,8
2025-11-08,SKU_102_PEANUT_BUTTER,Ambient Grocery,669.3,3.2,13
2025-11-09,SKU_102_PEANUT_BUTTER,Ambient Grocery,739.2,3.2,10
2025-11-10,SKU_102_PEANUT_BUTTER,Ambient Grocery,,-3.2,9
2025-11-11,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-11-12,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-11-13,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-11-14,SKU_102_PEANUT_BUTTER,Ambient Grocery,956.7,-3.2,12
2025-11-15,SKU_102_PEANUT_BUTTER,Ambient Grocery,791.4,3.2,10
2025-11-16,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-11-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,8
2025-11-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,844.5,3.2,8
2025-11-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,791.0,3.2,9
2025-11-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-11-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,793.7,3.2,11
2025-11-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,10
2025-11-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,9
2025-11-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,782.4,3.2,10
2025-11-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,908.4,3.2,10
2025-11-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,,3.2,11
2025-11-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,756.8,3.2,11
2025-11-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,857.1,3.2,10
2025-11-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,626.8,3.2,9
